,Unnamed: 0,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%,Da63,Pe,cov,sensbase,Senssquared
1176,3317,54,10.0,10,Medium,1,Ammonium,0.006333662433403562,4.0,0.006408554960894722,4.0,0.6584137641628199,15.69,0.6333662433403562,0.6408554960894721,0.2035866735910625,12,0.15,0.3987104441378681,1.607320564363932
1177,3334,54,10.0,10,Medium,2,Ammonium,0.010409070460654896,1.0,0.010530058222500159,1.0,0.6584137641628199,15.69,1.0409070460654897,1.053005822250016,0.2035866735910625,12,0.17,0.5883104700871714,1.789881152538369
1178,3351,54,10.0,10,Medium,5,Ammonium,0.012713554080119194,1.0,0.01285919172338461,1.0,0.6584137641628199,15.69,1.2713554080119194,1.285919172338461,0.2035866735910625,12,0.27,0.7011022629489186,1.834139240871558
1179,3318,54,10.0,10,Medium,1,Nitrate,0.07097094509650785,4.0,0.08850975442683992,4.0,0.6584137641628199,15.69,7.097094509650785,8.850975442683993,0.8659162968823712,12,0.15,3.9452303574086094,2.2434622673079296
1180,3335,54,10.0,10,Medium,2,Nitrate,0.13118753363179025,1.0,0.16383981398636233,1.0,0.6584137641628199,15.69,13.118753363179026,16.383981398636234,0.8659162968823712,12,0.17,7.213187885600217,2.2713925740578302
1181,3352,54,10.0,10,Medium,5,Nitrate,0.17947996721713913,1.0,0.2250167997700188,1.0,0.6584137641628199,15.69,17.947996721713913,22.501679977001878,0.8659162968823712,12,0.27,10.607195978604931,2.121359878933935
1182,3330,54,10.0,10,Medium,1,Nitrogen,0.04547681787173579,4.0,0.052300714710058614,4.0,0.6584137641628199,15.69,4.5476817871735795,5.230071471005862,0.6275838732135764,12,0.15,2.3160674555228886,2.258168888187711
1183,3347,54,10.0,10,Medium,2,Nitrogen,0.08207256125099854,1.0,0.0945268459255742,1.0,0.6584137641628199,15.69,8.207256125099855,9.45268459255742,0.6275838732135764,12,0.17,4.085796324803635,2.3135476761709897
1184,3364,54,10.0,10,Medium,5,Nitrogen,0.11194190498045724,1.0,0.12936780096389006,1.0,0.6584137641628199,15.69,11.194190498045723,12.936780096389002,0.6275838732135764,12,0.27,5.974108781052327,2.1654744783723565
1185,3331,54,10.0,10,Medium,1,TOC,0.015178715324430884,10.0,0.01612161506196479,10.0,0.6584137641628199,15.69,1.5178715324430885,1.6121615061964794,0.5011966496657705,12,0.15,0.7010311286037639,2.299700313461692
1186,3348,54,10.0,10,Medium,2,TOC,0.021477530107103536,1.0,0.022866694056133244,1.0,0.6584137641628199,15.69,2.1477530107103537,2.2866694056133245,0.5011966496657705,12,0.17,0.7608386405500001,3.0054590865157977
1187,3365,54,10.0,10,Medium,5,TOC,0.029098103320700112,1.0,0.03111580456618516,1.0,0.6584137641628199,15.69,2.9098103320700117,3.1115804566185163,0.5011966496657705,12,0.27,0.8877715127999243,3.504933884175858
1188,3366,55,0.1,2,Medium,1,DOC,0.013019800134867471,4.0,0.013058567770068794,4.0,0.9932857742341586,23.67,1.301980013486747,1.3058567770068794,0.8355707290336901,12,0.15,1.2624096097773556,1.034416061865361
1189,3383,55,0.1,2,Medium,2,DOC,0.022359984013603645,1.0,0.022433091177287225,1.0,0.9932857742341586,23.67,2.2359984013603644,2.2433091177287223,0.8355707290336901,12,0.17,2.16812314175719,1.0346779085207294
1190,3400,55,0.1,2,Medium,5,DOC,0.03222485252852153,1.0,0.032398074715062536,1.0,0.9932857742341586,23.67,3.2224852528521533,3.2398074715062544,0.8355707290336901,12,0.27,3.1188504614154504,1.038782561583895
1191,3367,55,0.1,2,Medium,1,DO,0.06720216770211059,13.0,0.0701767465400883,13.0,0.9932857742341586,23.67,6.720216770211057,7.017674654008831,36.40430757579027,12,0.15,6.9063666881728425,1.0161167182198134
1192,3384,55,0.1,2,Medium,2,DO,0.1181900911849072,1.0,0.12310157394955047,1.0,0.9932857742341586,23.67,11.81900911849072,12.310157394955047,36.40430757579027,12,0.17,12.022216610964367,1.0239507233406586
1193,3401,55,0.1,2,Medium,5,DO,0.16191158143513726,1.0,0.1700894425364935,1.0,0.9932857742341586,23.67,16.191158143513725,17.00894425364935,36.40430757579027,12,0.27,16.75806741316796,1.0149705114734326
1194,3368,55,0.1,2,Medium,1,Ammonium,0.004066773078675734,4.0,0.004067361144383493,4.0,0.9932857742341586,23.67,0.4066773078675735,0.4067361144383493,0.21614992955675533,12,0.15,0.3987104441378681,1.020129069650621
1195,3385,55,0.1,2,Medium,2,Ammonium,0.0060454369945559215,1.0,0.006045203607456047,1.0,0.9932857742341586,23.67,0.6045436994555922,0.6045203607456047,0.21614992955675533,12,0.17,0.5883104700871714,1.0275532928319828
1196,3402,55,0.1,2,Medium,5,Ammonium,0.007227320499410625,1.0,0.00722891017739247,1.0,0.9932857742341586,23.67,0.7227320499410624,0.7228910177392471,0.21614992955675533,12,0.27,0.7011022629489186,1.031077855459605
1197,3369,55,0.1,2,Medium,1,Nitrate,0.04045263763271097,4.0,0.04086355345035362,4.0,0.9932857742341586,23.67,4.045263763271096,4.086355345035361,1.0725927769344028,12,0.15,3.9452303574086094,1.0357710386572836
1198,3386,55,0.1,2,Medium,2,Nitrate,0.07376760587287458,1.0,0.07455544353477503,1.0,0.9932857742341586,23.67,7.376760587287457,7.455544353477503,1.0725927769344028,12,0.17,7.213187885600217,1.033599078759768
1199,3403,55,0.1,2,Medium,5,Nitrate,0.10822497149194918,1.0,0.10999480281846764,1.0,0.9932857742341586,23.67,10.822497149194918,10.999480281846765,1.0725927769344028,12,0.27,10.607195978604931,1.0369828467422573
1200,3381,55,0.1,2,Medium,1,Nitrogen,0.023828733196326654,4.0,0.023987620007549896,4.0,0.9932857742341586,23.67,2.382873319632665,2.398762000754989,0.7584369052747043,12,0.15,2.3160674555228886,1.0357047222588043
1201,3398,55,0.1,2,Medium,2,Nitrogen,0.041984800832245914,1.0,0.04229841056317191,1.0,0.9932857742341586,23.67,4.198480083224591,4.229841056317191,0.7584369052747043,12,0.17,4.085796324803635,1.0352549956147115
1202,3415,55,0.1,2,Medium,5,Nitrogen,0.061323824820400115,1.0,0.06204363739831072,1.0,0.9932857742341586,23.67,6.132382482040012,6.204363739831072,0.7584369052747043,12,0.27,5.974108781052327,1.0385421436430868
1203,3382,55,0.1,2,Medium,1,TOC,0.00718801180937209,10.0,0.007218991006457169,10.0,0.9932857742341586,23.67,0.7188011809372089,0.7218991006457168,0.5568388508025064,12,0.15,0.7010311286037639,1.0297675398288169
1204,3399,55,0.1,2,Medium,2,TOC,0.00783490976808795,4.0,0.007883877397286332,4.0,0.9932857742341586,23.67,0.783490976808795,0.7883877397286332,0.5568388508025064,12,0.17,0.7608386405500001,1.0362088591593064
1205,3416,55,0.1,2,Medium,5,TOC,0.00947666295704081,1.0,0.00957603690372311,1.0,0.9932857742341586,23.67,0.9476662957040809,0.9576036903723109,0.5568388508025064,12,0.27,0.8877715127999243,1.0786600792721366
1206,3417,56,0.1,5,Medium,1,DOC,0.012797373924403898,4.0,0.012823416299134584,4.0,0.9962232480067142,23.74,1.27973739244039,1.2823416299134585,0.8363926135593798,12,0.15,1.2624096097773556,1.0157888691449506
1207,3434,56,0.1,5,Medium,2,DOC,0.021975902510287245,1.0,0.0220261036685041,1.0,0.9962232480067142,23.74,2.1975902510287244,2.20261036685041,0.8363926135593798,12,0.17,2.16812314175719,1.0159064881643527
1208,3451,56,0.1,5,Medium,5,DOC,0.031607616180345174,1.0,0.031744003459794536,1.0,0.9962232480067142,23.74,3.1607616180345173,3.1744003459794543,0.8363926135593798,12,0.27,3.1188504614154504,1.0178110125032391
1209,3418,56,0.1,5,Medium,1,DO,0.06726474303101647,13.0,0.06998174249987185,13.0,0.9962232480067142,23.74,6.7264743031016465,6.998174249987185,37.67406102757535,12,0.15,6.9063666881728425,1.013293178013783
1210,3435,56,0.1,5,Medium,2,DO,0.11805280663640555,1.0,0.122528136608087,1.0,0.9962232480067142,23.74,11.805280663640554,12.2528136608087,37.67406102757535,12,0.17,12.022216610964367,1.019180909586509
1211,3452,56,0.1,5,Medium,5,DO,0.16207050708546944,1.0,0.16970539607172186,1.0,0.9962232480067142,23.74,16.207050708546944,16.970539607172185,37.67406102757535,12,0.27,16.75806741316796,1.012678800530261
1212,3419,56,0.1,5,Medium,1,Ammonium,0.0040268683914536935,4.0,0.0040267894808117205,4.0,0.9962232480067142,23.74,0.40268683914536935,0.40267894808117205,0.21632608455028432,12,0.15,0.3987104441378681,1.0099533483550576
1213,3436,56,0.1,5,Medium,2,Ammonium,0.005968195910804696,1.0,0.005966994403317822,1.0,0.9962232480067142,23.74,0.5968195910804697,0.5966994403317821,0.21632608455028432,12,0.17,0.5883104700871714,1.0142594270732046
1214,3453,56,0.1,5,Medium,5,Ammonium,0.007118489298830131,1.0,0.007118892716356188,1.0,0.9962232480067142,23.74,0.7118489298830132,0.7118892716356187,0.21632608455028432,12,0.27,0.7011022629489186,1.015385785008493
1215,3420,56,0.1,5,Medium,1,Nitrate,0.0398122974511512,4.0,0.04009577648797818,4.0,0.9962232480067142,23.74,3.98122974511512,4.0095776487978165,1.0752198286353951,12,0.15,3.9452303574086094,1.0163101480927144
1216,3437,56,0.1,5,Medium,2,Nitrate,0.07268859800267383,1.0,0.07323399430179904,1.0,0.9962232480067142,23.74,7.268859800267383,7.3233994301799035,1.0752198286353951,12,0.17,7.213187885600217,1.0152791728605466
1217,3454,56,0.1,5,Medium,5,Nitrate,0.10648515064649164,1.0,0.10786212234204688,1.0,0.9962232480067142,23.74,10.648515064649164,10.786212234204688,1.0752198286353951,12,0.27,10.607195978604931,1.0168768688690997
1218,3432,56,0.1,5,Medium,1,Nitrogen,0.023420035594701124,4.0,0.023534275695197702,4.0,0.9962232480067142,23.74,2.3420035594701125,2.3534275695197704,0.7600007406037278,12,0.15,2.3160674555228886,1.0161308401911149
1219,3449,56,0.1,5,Medium,2,Nitrogen,0.04127704041222265,1.0,0.04150828170181673,1.0,0.9962232480067142,23.74,4.127704041222263,4.150828170181673,0.7600007406037278,12,0.17,4.085796324803635,1.0159165656357487
1220,3466,56,0.1,5,Medium,5,Nitrogen,0.06019758542320248,1.0,0.06078327965854295,1.0,0.9962232480067142,23.74,6.019758542320247,6.078327965854296,0.7600007406037278,12,0.27,5.974108781052327,1.017445143471862
1221,3433,56,0.1,5,Medium,1,TOC,0.007073780908514467,10.0,0.0071002212539924125,10.0,0.9962232480067142,23.74,0.7073780908514467,0.7100221253992413,0.5573452081738942,12,0.15,0.7010311286037639,1.0128253888145946
1222,3450,56,0.1,5,Medium,2,TOC,0.007691972932503083,4.0,0.007735488084664731,4.0,0.9962232480067142,23.74,0.7691972932503083,0.7735488084664732,0.5573452081738942,12,0.17,0.7608386405500001,1.0167054710934307
1223,3467,56,0.1,5,Medium,5,TOC,0.009074089469132345,1.0,0.00916343481008019,1.0,0.9962232480067142,23.74,0.9074089469132344,0.916343481008019,0.5573452081738942,12,0.27,0.8877715127999243,1.0321839209708161
1224,3468,57,0.1,10,Medium,1,DOC,0.01377850114040387,4.0,0.013848609079015651,4.0,1.004616030214016,23.94,1.3778501140403867,1.3848609079015652,0.8341949648919414,12,0.15,1.2624096097773556,1.0969980719220014
1225,3485,57,0.1,10,Medium,2,DOC,0.023663173874105967,1.0,0.0237974085994752,1.0,1.004616030214016,23.94,2.3663173874105965,2.3797408599475203,0.8341949648919414,12,0.17,2.16812314175719,1.0976041047275669
1226,3502,57,0.1,10,Medium,5,DOC,0.034257995858627266,1.0,0.03453200010945333,1.0,1.004616030214016,23.94,3.4257995858627273,3.4532000109453334,0.8341949648919414,12,0.27,3.1188504614154504,1.107202815160988
1227,3469,57,0.1,10,Medium,1,DO,0.06668269273986553,13.0,0.0699078209595091,13.0,1.004616030214016,23.94,6.668269273986553,6.990782095950911,33.866071790634905,12,0.15,6.9063666881728425,1.0122228389527346
1228,3486,57,0.1,10,Medium,2,DO,0.11858223515335747,1.0,0.12411785754696912,1.0,1.004616030214016,23.94,11.858223515335748,12.411785754696913,33.866071790634905,12,0.17,12.022216610964367,1.0324041028654611
1229,3503,57,0.1,10,Medium,5,DO,0.16109882381595667,1.0,0.16976875488365306,1.0,1.004616030214016,23.94,16.109882381595668,16.976875488365305,33.866071790634905,12,0.27,16.75806741316796,1.0130568799971178
1230,3470,57,0.1,10,Medium,1,Ammonium,0.004137358437912426,4.0,0.004138852962225528,4.0,1.004616030214016,23.94,0.41373584379124256,0.4138852962225528,0.21590840147072596,12,0.15,0.3987104441378681,1.038059830906856
1231,3487,57,0.1,10,Medium,2,Ammonium,0.006192017248847897,1.0,0.00619285540544885,1.0,1.004616030214016,23.94,0.6192017248847899,0.619285540544885,0.21590840147072596,12,0.17,0.5883104700871714,1.0526508910390868
1232,3504,57,0.1,10,Medium,5,Ammonium,0.0074126504895793985,1.0,0.0074164858134633345,1.0,1.004616030214016,23.94,0.7412650489579399,0.7416485813463334,0.21590840147072596,12,0.27,0.7011022629489186,1.057832245793748
1233,3471,57,0.1,10,Medium,1,Nitrate,0.04273840613448879,4.0,0.04345664599452676,4.0,1.004616030214016,23.94,4.273840613448879,4.345664599452676,1.06832863751183,12,0.15,3.9452303574086094,1.101498317149493
1234,3488,57,0.1,10,Medium,2,Nitrate,0.07759909988753033,1.0,0.07901296451496526,1.0,1.004616030214016,23.94,7.759909988753034,7.901296451496526,1.06832863751183,12,0.17,7.213187885600217,1.0953959021738486
1235,3505,57,0.1,10,Medium,5,Nitrate,0.11418908881591175,1.0,0.117003453382683,1.0,1.004616030214016,23.94,11.418908881591175,11.700345338268301,1.06832863751183,12,0.27,10.607195978604931,1.103057335969684
1236,3483,57,0.1,10,Medium,1,Nitrogen,0.025234080175552318,4.0,0.02550239383225855,4.0,1.004616030214016,23.94,2.5234080175552323,2.550239383225855,0.7558061233829821,12,0.15,2.3160674555228886,1.101107559343559
1237,3500,57,0.1,10,Medium,2,Nitrogen,0.04433771844615835,1.0,0.04486732962224976,1.0,1.004616030214016,23.94,4.433771844615835,4.486732962224976,0.7558061233829821,12,0.17,4.085796324803635,1.098129374434887
1238,3517,57,0.1,10,Medium,5,Nitrogen,0.06497882106433517,1.0,0.06606448055558943,1.0,1.004616030214016,23.94,6.497882106433518,6.606448055558943,0.7558061233829821,12,0.27,5.974108781052327,1.1058466287912538
1239,3484,57,0.1,10,Medium,1,TOC,0.007674451762898526,10.0,0.0077196612267511145,10.0,1.004616030214016,23.94,0.7674451762898526,0.7719661226751113,0.5556637532790846,12,0.15,0.7010311286037639,1.101186653740509
1240,3501,57,0.1,10,Medium,2,TOC,0.008371256474589694,4.0,0.008438684138252238,4.0,1.004616030214016,23.94,0.8371256474589692,0.8438684138252238,0.5556637532790846,12,0.17,0.7608386405500001,1.109129280309952
1241,3518,57,0.1,10,Medium,5,TOC,0.010591732970442544,1.0,0.010724079147342924,1.0,1.004616030214016,23.94,1.0591732970442544,1.0724079147342924,0.5556637532790846,12,0.27,0.8877715127999243,1.207977389758821
1242,3519,58,1.0,2,Medium,1,DOC,0.015321266358549513,4.0,0.015528335244823731,4.0,0.9454469156525388,22.53,1.5321266358549512,1.5528335244823732,0.8259405540733472,12,0.15,1.2624096097773556,1.23005521540369
1243,3536,58,1.0,2,Medium,2,DOC,0.02645485641672604,1.0,0.026828809349880425,1.0,0.9454469156525388,22.53,2.6454856416726042,2.682880934988042,0.8259405540733472,12,0.17,2.16812314175719,1.2374209210338756
1244,3553,58,1.0,2,Medium,5,DOC,0.03852036996207952,1.0,0.0391746511033705,1.0,0.9454469156525388,22.53,3.852036996207952,3.9174651103370497,0.8259405540733472,12,0.27,3.1188504614154504,1.2560605770624726
1245,3520,58,1.0,2,Medium,1,DO,0.07231506977797028,13.0,0.08007985012966523,13.0,0.9454469156525388,22.53,7.231506977797028,8.007985012966522,31.73959438343568,12,0.15,6.9063666881728425,1.159507650626226
1246,3537,58,1.0,2,Medium,2,DO,0.13167156968752708,1.0,0.14515039385813072,1.0,0.9454469156525388,22.53,13.167156968752707,14.515039385813072,31.73959438343568,12,0.17,12.022216610964367,1.2073513442250932
1247,3554,58,1.0,2,Medium,5,DO,0.17345434200341134,1.0,0.19211075060148505,1.0,0.9454469156525388,22.53,17.345434200341142,19.211075060148502,31.73959438343568,12,0.27,16.75806741316796,1.146377716863285
1248,3521,58,1.0,2,Medium,1,Ammonium,0.004554569306854846,4.0,0.0045590209680602106,4.0,0.9454469156525388,22.53,0.4554569306854846,0.455902096806021,0.2152044965083001,12,0.15,0.3987104441378681,1.1434415714687847
1249,3538,58,1.0,2,Medium,2,Ammonium,0.007028459022934921,1.0,0.007034027395078086,1.0,0.9454469156525388,22.53,0.7028459022934921,0.7034027395078085,0.2152044965083001,12,0.17,0.5883104700871714,1.1956318564304722
1250,3555,58,1.0,2,Medium,5,Ammonium,0.008524779668756373,1.0,0.00853419837216149,1.0,0.9454469156525388,22.53,0.8524779668756373,0.8534198372161491,0.2152044965083001,12,0.27,0.7011022629489186,1.217254432508269
1251,3522,58,1.0,2,Medium,1,Nitrate,0.04682392402268235,4.0,0.048855441980714856,4.0,0.9454469156525388,22.53,4.682392402268235,4.885544198071487,1.0427659929178663,12,0.15,3.9452303574086094,1.238341935825647
1252,3539,58,1.0,2,Medium,2,Nitrate,0.0848948576716836,1.0,0.08871460597057397,1.0,0.9454469156525388,22.53,8.489485767168361,8.871460597057396,1.0427659929178663,12,0.17,7.213187885600217,1.2298945678051187
1253,3556,58,1.0,2,Medium,5,Nitrate,0.1252755880818662,1.0,0.13192959703118007,1.0,0.9454469156525388,22.53,12.527558808186619,13.192959703118007,1.0427659929178663,12,0.27,10.607195978604931,1.2437744838248155
1254,3534,58,1.0,2,Medium,1,Nitrogen,0.02797282187760937,4.0,0.02870921451015262,4.0,0.9454469156525388,22.53,2.797282187760937,2.8709214510152616,0.7405560836472864,12,0.15,2.3160674555228886,1.2395672864230571
1255,3551,58,1.0,2,Medium,2,Nitrogen,0.049272663713454436,1.0,0.050641966390820886,1.0,0.9454469156525388,22.53,4.9272663713454445,5.0641966390820885,0.7405560836472864,12,0.17,4.085796324803635,1.239463800077082
1256,3568,58,1.0,2,Medium,5,Nitrogen,0.07243645641060903,1.0,0.07486786108821357,1.0,0.9454469156525388,22.53,7.243645641060902,7.486786108821358,0.7405560836472864,12,0.27,5.974108781052327,1.25320552122631
1257,3535,58,1.0,2,Medium,1,TOC,0.008529595685964259,10.0,0.008631573771234014,10.0,0.9454469156525388,22.53,0.8529595685964261,0.8631573771234015,0.5497368530602385,12,0.15,0.7010311286037639,1.2312682588611188
1258,3552,58,1.0,2,Medium,2,TOC,0.009406774313785029,4.0,0.009540625423700934,4.0,0.9454469156525388,22.53,0.9406774313785028,0.9540625423700936,0.5497368530602385,12,0.17,0.7608386405500001,1.2539617358030273
1259,3569,58,1.0,2,Medium,5,TOC,0.012995645378839031,1.0,0.013245111663232296,1.0,0.9454469156525388,22.53,1.2995645378839031,1.3245111663232296,0.5497368530602385,12,0.27,0.8877715127999243,1.4919505156747834
1260,3570,59,1.0,5,Medium,1,DOC,0.026346952382072842,4.0,0.028699548385955675,4.0,0.7062526227444398,16.830000000000002,2.6346952382072844,2.8699548385955675,0.7518666834391508,12,0.15,1.2624096097773556,2.273394321754035
1261,3587,59,1.0,5,Medium,2,DOC,0.04889996387146522,1.0,0.05324187088974303,1.0,0.7062526227444398,16.830000000000002,4.889996387146521,5.324187088974303,0.7518666834391508,12,0.17,2.16812314175719,2.4556663717261142
1262,3604,59,1.0,5,Medium,5,DOC,0.06419191945685909,1.0,0.06991882605726367,1.0,0.7062526227444398,16.830000000000002,6.41919194568591,6.991882605726367,0.7518666834391508,12,0.27,3.1188504614154504,2.2418139927597527
1263,3571,59,1.0,5,Medium,1,DO,0.07173683507135888,4.0,0.1012607159980352,4.0,0.7062526227444398,16.830000000000002,7.173683507135888,10.126071599803518,4.809159713776409,12,0.15,6.9063666881728425,1.4661937393426305
1264,3588,59,1.0,5,Medium,2,DO,0.14585404913255146,1.0,0.20342776621703526,1.0,0.7062526227444398,16.830000000000002,14.585404913255145,20.342776621703525,4.809159713776409,12,0.17,12.022216610964367,1.6920986603377894
1265,3605,59,1.0,5,Medium,5,DO,0.1804087780272536,1.0,0.2489619308779681,1.0,0.7062526227444398,16.830000000000002,18.040877802725362,24.896193087796807,4.809159713776409,12,0.27,16.75806741316796,1.4856243547650467
1266,3572,59,1.0,5,Medium,1,Ammonium,0.006373366857976182,4.0,0.006457752547238697,4.0,0.7062526227444398,16.830000000000002,0.6373366857976184,0.6457752547238697,0.20204509961640893,12,0.15,0.3987104441378681,1.6196597410941416
1267,3589,59,1.0,5,Medium,2,Ammonium,0.010473935238289687,1.0,0.010610989278596585,1.0,0.7062526227444398,16.830000000000002,1.0473935238289689,1.0610989278596583,0.20204509961640893,12,0.17,0.5883104700871714,1.8036376740030355
